Date,Open,High,Low,Close,Adj Close,Volume
2009.10.5,1026.869995,1071.51001,1025.920044,1071.48999,1071.48999,22333550000
2009.10.12,1071.630005,1096.560059,1066.709961,1087.680054,1087.680054,23701850000
2009.10.19,1088.219971,1101.359985,1074.310059,1079.599976,1079.599976,25592330000
2009.10.26,1080.359985,1091.75,1033.380005,1036.189941,1036.189941,30408570000
2009.11.2,1036.180054,1071.47998,1029.380005,1069.300049,1069.300049,26451130000
2009.11.9,1072.310059,1105.369995,1072.310059,1093.47998,1093.47998,21094360000
2009.11.16,1094.130005,1113.689941,1086.810059,1091.380005,1091.380005,20612520000
2009.11.23,1094.859985,1112.380005,1083.73999,1091.48999,1091.48999,12928000000
2009.11.30,1091.069946,1119.130005,1086.25,1105.97998,1105.97998,22677340000
2009.12.7,1105.52002,1110.719971,1085.890015,1106.410034,1106.410034,20754380000
2009.12.14,1107.839966,1116.209961,1093.880005,1102.469971,1102.469971,28364370000
2009.12.21,1105.310059,1126.47998,1105.310059,1126.47998,1126.47998,12053050000
2009.12.28,1127.530029,1130.380005,1114.810059,1115.099976,1115.099976,9561710000
2010.1.4,1116.560059,1145.390015,1116.560059,1144.97998,1144.97998,21115350000
2010.1.11,1145.959961,1150.410034,1131.390015,1136.030029,1136.030029,21816230000
2010.1.18,1136.030029,1150.449951,1090.180054,1091.76001,1091.76001,22618330000
2010.1.25,1092.400024,1103.689941,1071.589966,1073.869995,1073.869995,25397670000
2010.2.1,1073.890015,1104.72998,1044.5,1066.189941,1066.189941,25411190000
2010.2.8,1065.51001,1080.040039,1056.51001,1075.51001,1075.51001,22017080000
2010.2.15,1079.130005,1112.420044,1079.130005,1109.170044,1109.170044,16162900000
2010.2.22,1110,1112.290039,1086.02002,1104.48999,1104.48999,20970170000
2010.3.1,1105.359985,1139.380005,1105.359985,1138.699951,1138.699951,20011650000
2010.3.8,1138.400024,1153.410034,1134.900024,1149.98999,1149.98999,24026590000
2010.3.15,1148.530029,1169.839966,1141.449951,1159.900024,1159.900024,22944000000
2010.3.22,1157.25,1180.689941,1152.880005,1166.589966,1166.589966,23756390000
2010.3.29,1167.709961,1181.430054,1165.77002,1178.099976,1178.099976,16951790000
2010.4.5,1178.709961,1194.660034,1175.119995,1194.369995,1194.369995,22307770000
2010.4.12,1194.939941,1213.920044,1186.77002,1192.130005,1192.130005,29874510000
2010.4.19,1192.060059,1217.280029,1183.680054,1217.280029,1217.280029,29000480000
2010.4.26,1217.069946,1219.800049,1181.619995,1186.689941,1186.689941,31552280000
2010.5.3,1188.579956,1205.130005,1065.790039,1110.880005,1110.880005,38419430000
2010.5.10,1122.27002,1173.569946,1122.27002,1135.680054,1135.680054,28958750000
2010.5.17,1136.52002,1148.660034,1055.900024,1087.689941,1087.689941,32640260000
2010.5.24,1084.780029,1103.52002,1040.780029,1089.410034,1089.410034,27644340000
2010.5.31,1087.300049,1105.670044,1060.5,1064.880005,1064.880005,21474390000
2010.6.7,1065.839966,1092.25,1042.170044,1091.599976,1091.599976,26847570000
2010.6.14,1095,1121.01001,1089.030029,1117.51001,1117.51001,23186040000
2010.6.21,1122.790039,1131.22998,1067.890015,1076.76001,1076.76001,23498560000
2010.6.28,1077.5,1082.599976,1010.909973,1022.580017,1022.580017,25504460000
2010.7.5,1028.089966,1078.160034,1018.349976,1077.959961,1077.959961,17677490000
2010.7.12,1077.22998,1099.459961,1063.319946,1064.880005,1064.880005,22438320000
2010.7.19,1066.849976,1103.72998,1056.880005,1102.660034,1102.660034,22901430000
2010.7.26,1102.890015,1120.949951,1088.01001,1101.599976,1101.599976,21356600000
2010.8.2,1107.530029,1128.75,1107.170044,1121.640015,1121.640015,19817300000
2010.8.9,1122.800049,1129.23999,1076.689941,1079.25,1079.25,20320520000
2010.8.16,1077.48999,1100.140015,1063.910034,1071.689941,1071.689941,18887030000
2010.8.23,1073.359985,1081.579956,1039.699951,1064.589966,1064.589966,19756640000
2010.8.30,1062.900024,1105.099976,1040.880005,1104.51001,1104.51001,18592350000
2010.9.6,1102.599976,1110.880005,1091.150024,1109.550049,1109.550049,12780950000
2010.9.13,1113.380005,1131.469971,1113.380005,1125.589966,1125.589966,19862160000
2010.9.20,1126.569946,1148.900024,1122.790039,1148.670044,1148.670044,19422610000
2010.9.27,1148.640015,1157.160034,1132.089966,1146.23999,1146.23999,20187050000
2010.10.4,1144.959961,1167.72998,1131.869995,1165.150024,1165.150024,19528080000
2010.10.11,1165.319946,1184.380005,1155.709961,1176.189941,1176.189941,22245800000
2010.10.18,1176.829956,1189.430054,1159.709961,1183.079956,1183.079956,22881410000
2010.10.25,1184.73999,1196.140015,1171.699951,1183.26001,1183.26001,20582070000
2010.11.1,1185.709961,1227.079956,1177.650024,1225.849976,1225.849976,23993790000
2010.11.8,1223.23999,1226.839966,1194.079956,1199.209961,1199.209961,21491310000
2010.11.15,1200.439941,1207.430054,1173,1199.72998,1199.72998,20887180000
2010.11.22,1198.069946,1198.939941,1176.910034,1189.400024,1189.400024,12820640000
2010.11.29,1189.079956,1225.569946,1173.640015,1224.709961,1224.709961,21212840000
2010.12.6,1223.869995,1240.400024,1219.5,1240.400024,1240.400024,24175410000
2010.12.13,1242.52002,1246.72998,1232.849976,1243.910034,1243.910034,22270220000
2010.12.20,1245.76001,1259.390015,1241.51001,1256.77002,1256.77002,10828420000
2010.12.27,1254.660034,1262.599976,1251.47998,1257.640015,1257.640015,10455790000
2011.1.3,1257.619995,1278.170044,1257.619995,1271.5,1271.5,23655220000
2011.1.10,1270.839966,1293.23999,1262.180054,1293.23999,1293.23999,21286570000
2011.1.17,1293.219971,1296.060059,1271.26001,1283.349976,1283.349976,19899340000
2011.1.24,1283.290039,1302.670044,1275.099976,1276.339966,1276.339966,23156650000
2011.1.31,1276.5,1311,1276.5,1310.869995,1310.869995,21726860000
2011.2.7,1311.849976,1330.790039,1311.73999,1329.150024,1329.150024,20109950000
2011.2.14,1328.72998,1344.069946,1324.609985,1343.01001,1343.01001,12589110000
2011.2.21,1338.910034,1338.910034,1294.26001,1319.880005,1319.880005,7712050000
2011.2.28,1321.609985,1332.280029,1302.579956,1321.150024,1321.150024,12022480000
2011.3.7,1322.719971,1327.680054,1291.98999,1304.280029,1304.280029,20669090000
2011.3.14,1301.189941,1301.189941,1249.050049,1279.209961,1279.209961,23905220000
2011.3.21,1281.650024,1319.180054,1281.650024,1313.800049,1313.800049,20090110000
2011.3.28,1315.449951,1337.849976,1305.26001,1332.410034,1332.410034,18297330000
2011.4.4,1333.560059,1339.459961,1322.939941,1328.170044,1328.170044,19888170000
2011.4.11,1329.01001,1333.77002,1302.420044,1319.680054,1319.680054,19701690000
2011.4.18,1313.349976,1337.48999,1294.699951,1337.380005,1337.380005,15933560000
2011.4.25,1337.140015,1364.560059,1331.469971,1363.609985,1363.609985,17617650000
2011.5.2,1365.209961,1370.579956,1329.170044,1340.199951,1340.199951,20363720000
2011.5.9,1340.199951,1359.439941,1332.030029,1337.77002,1337.77002,19539110000
2011.5.16,1334.77002,1346.819946,1318.51001,1333.27002,1333.27002,19514380000
2011.5.23,1333.069946,1334.619995,1311.800049,1331.099976,1331.099976,17595530000
2011.5.30,1331.099976,1345.199951,1297.900024,1300.160034,1300.160034,16204530000
2011.6.6,1300.26001,1300.26001,1268.280029,1270.97998,1270.97998,18551800000
2011.6.13,1271.310059,1292.5,1258.069946,1271.5,1271.5,20466010000
2011.6.20,1271.5,1298.609985,1262.869995,1268.449951,1268.449951,19888020000
2011.6.27,1268.439941,1341.01001,1267.530029,1339.670044,1339.670044,19505540000
2011.7.4,1339.589966,1356.47998,1330.920044,1343.800049,1343.800049,14950400000
2011.7.11,1343.310059,1343.310059,1306.51001,1316.140015,1316.140015,20768430000
2011.7.18,1315.939941,1347,1295.920044,1345.02002,1345.02002,20550440000
2011.7.25,1344.319946,1344.319946,1282.859985,1292.280029,1292.280029,21035970000
2011.8.1,1292.589966,1307.380005,1168.089966,1199.380005,1199.380005,26341740000
2011.8.8,1198.47998,1198.47998,1101.540039,1178.810059,1178.810059,19325310000
2011.8.15,1178.859985,1208.469971,1122.050049,1123.530029,1123.530029,22135160000
2011.8.22,1123.550049,1190.680054,1121.089966,1176.800049,1176.800049,26548480000
2011.8.29,1177.910034,1230.709961,1170.560059,1173.969971,1173.969971,23250630000
2011.9.5,1173.969971,1204.400024,1140.130005,1154.22998,1154.22998,18596560000
2011.9.12,1153.5,1220.060059,1136.069946,1216.01001,1216.01001,24565280000
2011.9.19,1214.98999,1220.390015,1114.219971,1136.430054,1136.430054,25641420000
2011.9.26,1136.910034,1195.859985,1131.069946,1131.420044,1131.420044,24801410000
2011.10.3,1131.209961,1171.400024,1074.77002,1155.459961,1155.459961,22574340000
2011.10.10,1158.150024,1224.609985,1158.150024,1224.579956,1224.579956,22779620000
2011.10.17,1224.469971,1239.030029,1191.47998,1238.25,1238.25,23838320000
2011.10.24,1238.719971,1292.660034,1221.060059,1285.089966,1285.089966,24561180000
2011.10.31,1284.959961,1284.959961,1215.420044,1253.22998,1253.22998,22746070000
2011.11.7,1253.209961,1277.550049,1226.640015,1263.849976,1263.849976,19370910000
2011.11.14,1263.849976,1264.25,1209.430054,1215.650024,1215.650024,19328050000
2011.11.21,1215.619995,1215.619995,1158.660034,1158.670044,1158.670044,13424920000
2011.11.28,1158.670044,1260.079956,1158.670044,1244.280029,1244.280029,21678300000
2011.12.5,1244.329956,1267.060059,1231.469971,1255.189941,1255.189941,20171810000
2011.12.12,1255.050049,1255.050049,1209.469971,1219.660034,1219.660034,21176570000
2011.12.19,1219.73999,1265.420044,1202.369995,1265.329956,1265.329956,16400510000
2011.12.26,1265.02002,1269.369995,1248.640015,1257.599976,1257.599976,9030550000
2012.1.2,1258.859985,1284.619995,1258.859985,1277.810059,1277.810059,15509070000
2012.1.9,1277.829956,1296.819946,1274.550049,1289.089966,1289.089966,19273940000
2012.1.16,1290.219971,1315.48999,1290.219971,1315.380005,1315.380005,16485160000
2012.1.23,1315.290039,1333.469971,1306.060059,1316.329956,1316.329956,20404830000
2012.1.30,1316.160034,1345.339966,1300.48999,1344.900024,1344.900024,21128390000
2012.2.6,1344.319946,1354.319946,1335.920044,1342.640015,1342.640015,19306360000
2012.2.13,1343.060059,1363.400024,1340.800049,1361.22998,1361.22998,19414420000
2012.2.20,1361.219971,1368.920044,1352.280029,1365.73999,1365.73999,14720720000
2012.2.27,1365.199951,1378.040039,1354.920044,1369.630005,1369.630005,18913110000
2012.3.5,1369.589966,1374.76001,1340.030029,1370.869995,1370.869995,18383450000
2012.3.12,1370.780029,1405.880005,1366.689941,1404.170044,1404.170044,21406220000
2012.3.19,1404.170044,1414,1386.869995,1397.109985,1397.109985,18414980000
2012.3.26,1397.109985,1419.150024,1391.560059,1408.469971,1408.469971,18492280000
2012.4.2,1408.469971,1422.380005,1392.920044,1398.079956,1398.079956,14636130000
2012.4.9,1397.449951,1397.449951,1357.380005,1370.26001,1370.26001,19093190000
2012.4.16,1370.27002,1392.76001,1365.380005,1378.530029,1378.530029,18507460000
2012.4.23,1378.530029,1406.640015,1358.790039,1403.359985,1403.359985,18950920000
2012.4.30,1403.26001,1415.319946,1367.959961,1369.099976,1369.099976,19165870000
2012.5.7,1368.790039,1373.910034,1343.130005,1353.390015,1353.390015,19706660000
2012.5.14,1351.930054,1351.930054,1291.97998,1295.219971,1295.219971,21259330000
2012.5.21,1295.72998,1328.48999,1295.72998,1317.819946,1317.819946,18829090000
2012.5.28,1318.900024,1334.930054,1277.25,1278.040039,1278.040039,16202900000
2012.6.4,1278.290039,1329.050049,1266.73999,1325.660034,1325.660034,19438880000
2012.6.11,1325.719971,1343.319946,1306.619995,1342.839966,1342.839966,18576250000
2012.6.18,1342.420044,1363.459961,1324.410034,1335.02002,1335.02002,20136440000
2012.6.25,1334.900024,1362.170044,1309.27002,1362.160034,1362.160034,18761520000
2012.7.2,1362.329956,1374.810059,1348.030029,1354.680054,1354.680054,11204700000
2012.7.9,1354.660034,1361.540039,1325.410034,1356.780029,1356.780029,16669120000
2012.7.16,1356.5,1380.390015,1345.069946,1362.660034,1362.660034,18040410000
2012.7.23,1362.339966,1389.189941,1329.23999,1385.969971,1385.969971,20155950000
2012.7.30,1385.939941,1394.160034,1354.650024,1390.98999,1390.98999,19419460000
2012.8.6,1391.040039,1407.140015,1391.040039,1405.869995,1405.869995,15913920000
2012.8.13,1405.869995,1418.709961,1397.319946,1418.160034,1418.160034,14123730000
2012.8.20,1417.849976,1426.680054,1398.040039,1411.130005,1411.130005,14718990000
2012.8.27,1411.130005,1416.170044,1397.01001,1406.579956,1406.579956,13141340000
2012.9.3,1406.540039,1437.920044,1396.560059,1437.920044,1437.920044,14259910000
2012.9.10,1437.920044,1474.51001,1428.97998,1465.77002,1465.77002,20023040000
2012.9.17,1465.420044,1467.069946,1449.97998,1460.150024,1460.150024,18527570000
2012.9.24,1459.76001,1463.23999,1430.530029,1440.670044,1440.670044,16973760000
2012.10.1,1440.900024,1470.959961,1439.01001,1460.930054,1460.930054,17147310000
2012.10.8,1460.930054,1460.930054,1425.530029,1428.589966,1428.589966,15577390000
2012.10.15,1428.75,1464.02002,1427.23999,1433.189941,1433.189941,18463100000
2012.10.22,1433.209961,1435.459961,1403.280029,1411.939941,1411.939941,16987410000
2012.10.29,1410.98999,1434.27002,1405.949951,1414.199951,1414.199951,11239480000
2012.11.5,1414.02002,1433.380005,1373.030029,1379.849976,1379.849976,18011370000
2012.11.12,1379.859985,1388.810059,1343.349976,1359.880005,1359.880005,18107380000
2012.11.19,1359.880005,1409.160034,1359.880005,1409.150024,1409.150024,10754010000
2012.11.26,1409.150024,1419.699951,1385.430054,1416.180054,1416.180054,16954180000
2012.12.3,1416.339966,1423.72998,1398.22998,1418.069946,1418.069946,16930770000
2012.12.10,1418.069946,1438.589966,1411.880005,1413.579956,1413.579956,16918840000
2012.12.17,1413.540039,1448,1413.540039,1430.150024,1430.150024,20543390000
2012.12.24,1430.150024,1430.150024,1401.579956,1402.430054,1402.430054,8790850000
2012.12.31,1402.430054,1467.939941,1398.109985,1466.469971,1466.469971,14660950000
2013.1.7,1466.469971,1472.75,1451.640015,1472.050049,1472.050049,18003450000
2013.1.14,1472.050049,1485.97998,1463.76001,1485.97998,1485.97998,17024890000
2013.1.21,1485.97998,1503.26001,1481.160034,1502.959961,1502.959961,14298680000
2013.1.28,1502.959961,1514.410034,1496.329956,1513.170044,1513.170044,18901190000
2013.2.4,1513.170044,1518.310059,1495.02002,1517.930054,1517.930054,17220660000
2013.2.11,1517.930054,1524.689941,1513.609985,1519.790039,1519.790039,17082600000
2013.2.18,1519.790039,1530.939941,1497.290039,1515.599976,1515.599976,15683400000
2013.2.25,1515.599976,1525.839966,1485.01001,1518.199951,1518.199951,19146110000
2013.3.4,1518.199951,1552.47998,1512.290039,1551.180054,1551.180054,17988980000
2013.3.11,1551.150024,1563.619995,1547.359985,1560.699951,1560.699951,18074930000
2013.3.18,1560.699951,1561.560059,1538.569946,1556.890015,1556.890015,16501510000
2013.3.25,1556.890015,1570.280029,1546.219971,1569.189941,1569.189941,12266080000
2013.4.1,1569.180054,1573.660034,1539.5,1553.280029,1553.280029,16991960000
2013.4.8,1553.26001,1597.349976,1548.630005,1588.849976,1588.849976,16193490000
2013.4.15,1588.839966,1588.839966,1536.030029,1555.25,1555.25,20025810000
2013.4.22,1555.25,1592.640015,1548.189941,1582.23999,1582.23999,17250470000
2013.4.29,1582.339966,1618.459961,1581.280029,1614.420044,1614.420044,17137450000
2013.5.6,1614.400024,1635.01001,1614.209961,1633.699951,1633.699951,16470390000
2013.5.13,1632.099976,1667.469971,1626.73999,1667.469971,1667.469971,16979670000
2013.5.20,1665.709961,1687.180054,1635.530029,1649.599976,1649.599976,17853250000
2013.5.27,1652.630005,1674.209961,1630.73999,1630.73999,1630.73999,14642760000
2013.6.3,1631.709961,1646.530029,1598.22998,1643.380005,1643.380005,18157630000
2013.6.10,1644.670044,1648.689941,1608.069946,1626.72998,1626.72998,15935010000
2013.6.17,1630.640015,1654.189941,1577.699951,1592.430054,1592.430054,20459250000
2013.6.24,1588.77002,1620.069946,1560.329956,1606.280029,1606.280029,20394900000
2013.7.1,1609.780029,1632.069946,1604.569946,1631.890015,1631.890015,11022010000
2013.7.8,1634.199951,1680.189941,1634.199951,1680.189941,1680.189941,16166370000
2013.7.15,1679.589966,1693.119995,1671.839966,1692.089966,1692.089966,15613300000
2013.7.22,1694.410034,1698.780029,1676.030029,1691.650024,1691.650024,15296700000
2013.7.29,1690.319946,1709.670044,1681.859985,1709.670044,1709.670044,16920240000
2013.8.5,1708.01001,1709.23999,1684.910034,1691.420044,1691.420044,14910070000
2013.8.12,1688.369995,1696.810059,1652.609985,1655.829956,1655.829956,15334290000
2013.8.19,1655.25,1664.849976,1639.430054,1663.5,1663.5,13950930000
2013.8.26,1664.290039,1669.51001,1627.469971,1632.969971,1632.969971,13695720000
2013.9.2,1635.949951,1664.829956,1633.410034,1655.170044,1655.170044,13124750000
2013.9.9,1656.849976,1689.969971,1656.849976,1687.98999,1687.98999,15772830000
2013.9.16,1691.699951,1729.859985,1691.699951,1709.910034,1709.910034,18657960000
2013.9.23,1711.439941,1711.439941,1687.109985,1691.75,1691.75,15310240000
2013.9.30,1687.26001,1696.550049,1670.359985,1690.5,1690.5,15855840000
2013.10.7,1687.150024,1703.439941,1646.469971,1703.199951,1703.199951,16132530000
2013.10.14,1699.859985,1745.310059,1692.130005,1744.5,1744.5,16512980000
2013.10.21,1745.199951,1759.819946,1740.5,1759.77002,1759.77002,17464350000
2013.10.28,1759.420044,1775.219971,1752.699951,1761.640015,1761.640015,17676620000
2013.11.4,1763.400024,1774.540039,1746.199951,1770.609985,1770.609985,18014020000
2013.11.11,1769.959961,1798.219971,1760.640015,1798.180054,1798.180054,15476450000
2013.11.18,1798.819946,1804.839966,1777.22998,1804.76001,1804.76001,15813880000
2013.11.25,1806.329956,1813.550049,1800.579956,1805.810059,1805.810059,10637550000
2013.12.2,1806.550049,1810.02002,1779.089966,1805.089966,1805.089966,16668560000
2013.12.9,1806.209961,1811.52002,1772.280029,1775.319946,1775.319946,16086600000
2013.12.16,1777.47998,1823.75,1767.98999,1818.319946,1818.319946,19402600000
2013.12.23,1822.920044,1844.890015,1822.920044,1841.400024,1841.400024,8194360000
2013.12.30,1841.469971,1849.439941,1827.73999,1831.369995,1831.369995,10461570000
2014.1.6,1832.310059,1843.22998,1823.72998,1842.369995,1842.369995,17375600000
2014.1.13,1841.26001,1850.839966,1815.52002,1838.699951,1838.699951,17839850000
2014.1.20,1841.050049,1849.310059,1790.290039,1790.290039,1790.290039,15747340000
2014.1.27,1791.030029,1798.77002,1770.449951,1782.589966,1782.589966,19054250000
2014.2.3,1782.680054,1798.030029,1737.920044,1797.02002,1797.02002,20380140000
2014.2.10,1796.199951,1841.650024,1791.829956,1838.630005,1838.630005,16742180000
2014.2.17,1839.030029,1847.5,1824.579956,1836.25,1836.25,13891540000
2014.2.24,1836.780029,1867.920044,1836.780029,1859.449951,1859.449951,18711730000
2014.3.3,1857.680054,1883.569946,1834.439941,1878.040039,1878.040039,17512170000
2014.3.10,1877.859985,1882.349976,1839.569946,1841.130005,1841.130005,16641060000
2014.3.17,1842.810059,1883.969971,1842.810059,1866.52002,1866.52002,17678140000
2014.3.24,1867.670044,1875.920044,1842.109985,1857.619995,1857.619995,16779360000
2014.3.31,1859.160034,1897.280029,1859.160034,1865.089966,1865.089966,16381500000
2014.4.7,1863.920044,1872.530029,1814.359985,1815.689941,1815.689941,18333880000
2014.4.14,1818.180054,1869.630005,1815.800049,1864.849976,1864.849976,13344490000
2014.4.21,1865.790039,1884.890015,1859.699951,1863.400024,1863.400024,15348510000
2014.4.28,1865,1891.329956,1850.609985,1881.140015,1881.140015,18038030000
2014.5.5,1879.449951,1889.069946,1859.790039,1878.47998,1878.47998,16112380000
2014.5.12,1880.030029,1902.170044,1862.359985,1877.859985,1877.859985,15469770000
2014.5.19,1876.660034,1901.26001,1868.140015,1900.530029,1900.530029,13605170000
2014.5.26,1902.01001,1924.030029,1902.01001,1923.569946,1923.569946,11860010000
2014.6.2,1923.869995,1949.439941,1915.97998,1949.439941,1949.439941,14147690000
2014.6.9,1948.969971,1955.550049,1925.780029,1936.160034,1936.160034,13863870000
2014.6.16,1934.839966,1963.910034,1930.910034,1962.869995,1962.869995,16251000000
2014.6.23,1962.920044,1968.170044,1944.689941,1960.959961,1960.959961,15983470000
2014.6.30,1960.790039,1985.589966,1958.219971,1985.439941,1985.439941,11075160000
2014.7.7,1984.219971,1984.219971,1952.859985,1967.569946,1967.569946,14692810000
2014.7.14,1969.859985,1983.939941,1955.589966,1978.219971,1978.219971,15952350000
2014.7.21,1976.930054,1991.390015,1965.77002,1978.339966,1978.339966,14213850000
2014.7.28,1978.25,1984.849976,1916.369995,1925.150024,1925.150024,17417530000
2014.8.4,1926.619995,1942.920044,1904.780029,1931.589966,1931.589966,16207390000
2014.8.11,1933.430054,1964.040039,1928.290039,1955.060059,1955.060059,13747450000
2014.8.18,1958.359985,1994.76001,1958.359985,1988.400024,1988.400024,12814930000
2014.8.25,1991.73999,2005.040039,1990.52002,2003.369995,2003.369995,11571710000
2014.9.1,2004.069946,2011.170044,1990.099976,2007.709961,2007.709961,11520670000
2014.9.8,2007.170044,2007.170044,1980.26001,1985.540039,1985.540039,14732610000
2014.9.15,1986.040039,2019.26001,1978.47998,2010.400024,2010.400024,17261820000
2014.9.22,2009.079956,2009.079956,1965.98999,1982.849976,1982.849976,16145360000
2014.9.29,1978.959961,1985.170044,1926.030029,1967.900024,1967.900024,18807610000
2014.10.6,1970.01001,1977.839966,1906.050049,1906.130005,1906.130005,20382540000
2014.10.13,1905.650024,1912.089966,1820.660034,1886.76001,1886.76001,24810660000
2014.10.20,1885.619995,1965.27002,1882.300049,1964.579956,1964.579956,17947860000
2014.10.27,1962.969971,2018.189941,1951.369995,2018.050049,2018.050049,18810910000
2014.11.3,2018.209961,2034.26001,2001.01001,2031.920044,2031.920044,18652340000
2014.11.10,2032.01001,2046.180054,2030.170044,2039.819946,2039.819946,16172310000
2014.11.17,2038.290039,2071.459961,2034.459961,2063.5,2063.5,17004640000
2014.11.24,2065.070068,2075.76001,2064.75,2067.560059,2067.560059,11770900000
2014.12.1,2065.780029,2079.469971,2049.570068,2075.370117,2075.370117,18286300000
2014.12.8,2074.840088,2075.780029,2002.329956,2002.329956,2002.329956,19961180000
2014.12.15,2005.030029,2077.850098,1972.560059,2070.649902,2070.649902,25431950000
2014.12.22,2069.280029,2092.699951,2069.280029,2088.77002,2088.77002,9565680000
2014.12.29,2087.629883,2093.550049,2046.040039,2058.199951,2058.199951,10207410000
2015.1.5,2054.439941,2064.429932,1992.439941,2044.810059,2044.810059,19362860000
2015.1.12,2046.130005,2056.929932,1988.119995,2019.420044,2019.420044,20275570000
2015.1.19,2020.76001,2064.620117,2004.48999,2051.820068,2051.820068,15424020000
2015.1.26,2050.419922,2057.620117,1989.180054,1994.98999,1994.98999,19558890000
2015.2.2,1996.670044,2072.399902,1980.900024,2055.469971,2055.469971,20821110000
2015.2.9,2053.469971,2097.030029,2041.880005,2096.98999,2096.98999,18132050000
2015.2.16,2096.469971,2110.610107,2085.439941,2110.300049,2110.300049,13260470000
2015.2.23,2109.830078,2119.590088,2103,2104.5,2104.5,16561930000
2015.3.2,2105.22998,2117.52002,2067.27002,2071.26001,2071.26001,17049500000
2015.3.9,2072.25,2083.48999,2039.689941,2053.399902,2053.399902,17328980000
2015.3.16,2055.350098,2113.919922,2055.350098,2108.100098,2108.100098,19504990000
2015.3.23,2107.98999,2114.860107,2045.5,2061.02002,2061.02002,16498140000
2015.3.30,2064.110107,2088.969971,2048.379883,2066.959961,2066.959961,12933470000
2015.4.6,2064.870117,2102.610107,2056.52002,2102.060059,2102.060059,15962370000
2015.4.13,2102.030029,2111.909912,2072.370117,2081.179932,2081.179932,17285170000
2015.4.20,2084.110107,2120.919922,2084.110107,2117.689941,2117.689941,16604500000
2015.4.27,2119.290039,2125.919922,2077.590088,2108.290039,2108.290039,18949060000
2015.5.4,2110.22998,2120.949951,2067.929932,2116.100098,2116.100098,17753820000
2015.5.11,2115.560059,2123.889893,2085.570068,2122.72998,2122.72998,15824270000
2015.5.18,2121.300049,2134.719971,2120.01001,2126.060059,2126.060059,14852420000
2015.5.25,2125.340088,2126.219971,2099.179932,2107.389893,2107.389893,13377830000
2015.6.1,2108.639893,2121.919922,2085.669922,2092.830078,2092.830078,15604780000
2015.6.8,2092.340088,2115.02002,2072.139893,2094.110107,2094.110107,15214050000
2015.6.15,2091.340088,2126.649902,2072.48999,2109.98999,2109.98999,17173880000
2015.6.22,2112.5,2129.870117,2095.379883,2101.48999,2101.48999,17463770000
2015.6.29,2098.629883,2098.629883,2056.320068,2076.780029,2076.780029,14481300000
2015.7.6,2073.949951,2083.73999,2044.02002,2076.620117,2076.620117,18065680000
2015.7.13,2080.030029,2128.909912,2080.030029,2126.639893,2126.639893,15950490000
2015.7.20,2126.850098,2132.820068,2077.090088,2079.649902,2079.649902,17926480000
2015.7.27,2078.189941,2114.23999,2063.52002,2103.840088,2103.840088,19254140000
2015.8.3,2104.48999,2112.659912,2067.909912,2077.570068,2077.570068,18841050000
2015.8.10,2080.97998,2105.350098,2052.090088,2091.540039,2091.540039,17509360000
2015.8.17,2089.699951,2103.469971,1970.890015,1970.890015,1970.890015,18271310000
2015.8.24,1965.150024,1993.47998,1867.01001,1988.869995,1988.869995,26089970000
2015.8.31,1986.72998,1986.72998,1903.069946,1921.219971,1921.219971,18717360000
2015.9.7,1927.300049,1988.630005,1927.300049,1961.050049,1961.050049,14045680000
2015.9.14,1963.060059,2020.859985,1948.27002,1958.030029,1958.030029,20075770000
2015.9.21,1960.839966,1979.640015,1908.920044,1931.339966,1931.339966,18081540000
2015.9.28,1929.180054,1951.359985,1871.910034,1951.359985,1951.359985,21346290000
2015.10.5,1954.329956,2020.130005,1954.329956,2014.890015,2014.890015,20849400000
2015.10.12,2015.650024,2033.540039,1990.72998,2033.109985,2033.109985,17281480000
2015.10.19,2031.72998,2079.73999,2017.219971,2075.149902,2075.149902,18785920000
2015.10.26,2075.080078,2094.320068,2058.840088,2079.360107,2079.360107,20565930000
2015.11.2,2080.76001,2116.47998,2080.76001,2099.199951,2099.199951,20531860000
2015.11.9,2096.560059,2096.560059,2022.02002,2023.040039,2023.040039,19691320000
2015.11.16,2022.079956,2097.060059,2019.390015,2089.169922,2089.169922,19652690000
2015.11.23,2089.409912,2095.610107,2070.290039,2090.110107,2090.110107,11792690000
2015.11.30,2090.949951,2104.27002,2042.349976,2091.689941,2091.689941,20459190000
2015.12.7,2090.419922,2090.419922,2008.800049,2012.369995,2012.369995,20618850000
2015.12.14,2013.369995,2076.719971,1993.26001,2005.550049,2005.550049,24611890000
2015.12.21,2010.27002,2067.360107,2005.930054,2060.98999,2060.98999,12177090000
2015.12.28,2057.77002,2081.560059,2043.619995,2043.939941,2043.939941,10057270000
2016.1.4,2038.199951,2038.199951,1918.459961,1922.030029,1922.030029,22089690000
2016.1.11,1926.119995,1950.329956,1857.829956,1880.329956,1880.329956,25291150000
2016.1.18,1888.660034,1908.849976,1812.290039,1906.900024,1906.900024,21324990000
2016.1.25,1906.280029,1940.23999,1872.699951,1940.23999,1940.23999,23703940000
2016.2.1,1936.939941,1947.199951,1872.22998,1880.050049,1880.050049,24081930000
2016.2.8,1873.25,1881.599976,1810.099976,1864.780029,1864.780029,25488570000
2016.2.15,1871.439941,1930.680054,1871.439941,1917.780029,1917.780029,18161550000
2016.2.22,1924.439941,1962.959961,1891,1948.050049,1948.050049,20729330000
